0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,file name,label,label_updated
-85.684166,108.434715,-9.733128,16.758015,-7.9728427,0.8893932,-11.301111,1.6850947,-8.80604,3.487068,-3.5496693,13.181291,6.0764194,15.983194,-2.0183523,2.813184,-9.69584,-2.0240862,-15.745217,-5.0453954,-10.539877,-1.3407229,-6.181287,7.924941,3.2421849,10.102437,0.9097236,6.2188616,-3.5391712,1.4094763,-4.4725666,0.78209096,-4.7819443,-0.9020633,-5.9923058,-1.9796314,-5.8234577,-3.068453,-6.6123066,-3.8899198,-6.2130365,-2.9652185,-5.450514,-2.457315,-3.1209662,0.17802581,-0.51384175,1.0776856,-0.37717614,0.73514545,2022-07-14--19-00-10_2__segment0.wav,3,3
-92.22656,111.78191,-9.74274,18.395342,-11.059262,1.5827467,-14.272329,4.224945,-9.801784,6.253367,-4.830892,15.788604,3.491386,17.95018,-4.1326365,4.412285,-11.30029,-0.04340331,-17.965034,-2.7546744,-11.203372,2.8823009,-8.488863,6.23238,-0.40906945,12.526996,-0.5732275,7.9197054,-5.078126,3.9969928,-5.5994334,3.6435971,-6.0105143,1.4520873,-8.591853,-0.9419595,-8.4363575,-0.5743404,-7.6068745,-1.1665754,-7.5705566,-0.4860021,-6.068748,0.0619812,-5.755137,-0.07163762,-3.6459954,2.4289896,-1.6754175,3.265299,2022-07-14--19-00-10_2__segment1.wav,3,3
-95.641045,109.73136,-9.31159,19.73513,-12.816489,0.518116,-14.380122,4.5038996,-9.130291,5.46926,-6.131024,14.6885395,3.6488984,19.120653,-2.1443508,5.525754,-10.946453,0.45249832,-16.973934,-2.6146214,-12.171264,2.608541,-7.0652227,7.6653004,-0.97912323,12.6039095,-0.7764743,7.8188515,-4.802013,3.7615416,-5.88047,3.092056,-6.7515655,1.3961382,-8.480115,-0.5506221,-8.830314,-1.7053579,-8.186263,-1.9286534,-7.6959267,-0.7699226,-5.805293,0.6853046,-4.4055133,0.6319751,-3.798019,1.9021775,-2.198872,2.6233466,2022-07-14--19-00-10_2__segment2.wav,3,3
-101.08107,106.287415,-8.007154,18.541824,-13.232093,1.5154943,-13.154642,4.994045,-10.233171,4.1094193,-7.60758,14.896912,3.775958,20.830019,-0.10678239,7.979428,-9.932633,1.685895,-16.26509,-1.7175691,-13.878453,-0.916327,-9.71936,6.9464173,-1.8145791,11.23808,-0.8537941,8.255935,-4.355992,4.7859273,-5.445924,3.6601734,-5.62707,2.1018822,-7.5128474,0.91780055,-7.5712137,-0.3805944,-7.5502896,-1.2875352,-8.580866,-2.013028,-7.8270855,-1.0128318,-5.680922,0.88225985,-3.0204632,2.3397505,-2.3884578,2.3161433,2022-07-14--19-00-10_2__segment3.wav,3,3
-94.26683,107.42603,-9.477101,19.330616,-10.588775,2.607054,-14.41101,4.7571483,-9.568089,5.0471997,-7.667082,14.388747,3.2677832,19.842009,-1.772646,7.019953,-9.8235445,2.050573,-16.34028,-2.6057153,-13.413474,-0.081637174,-10.07786,6.6319213,-1.182341,12.348115,-0.09454601,9.139601,-4.1226096,4.31935,-6.003848,2.7877033,-6.9678607,1.3933719,-7.593531,0.4034278,-8.059687,-0.84024745,-8.015218,-1.793268,-8.295843,-1.6467329,-7.3352714,-0.95099884,-5.4977927,0.98243296,-2.8839796,2.447132,-2.091291,2.516287,2022-07-14--19-00-10_2__segment4.wav,3,3
-143.49669,105.79213,4.6606226,19.967209,-4.259233,4.857652,-9.129058,19.636024,16.79537,13.87342,-12.477526,1.1228905,-3.0485835,5.284593,1.585733,8.104596,-3.4340363,1.8066698,-8.528554,-7.736089,-12.400628,-4.450886,-8.882175,-1.8782737,-8.714422,-0.69591993,-0.5776211,3.932872,-3.9127173,0.6914948,-1.9654723,1.1679649,-3.6115706,-0.0016413772,-4.184004,0.019063856,-2.2443528,0.26988816,-1.8683541,0.3265778,-2.8142166,-0.81157184,-2.0284505,-0.32356536,-1.4509366,-0.9094515,-1.7136766,-0.9519638,-1.3093402,0.012255923,2022-07-14--19-20-53_1__segment0.wav,3,3
-145.52356,102.276505,-4.7219687,16.006924,-15.327922,2.5104527,-17.331287,20.690794,11.601646,14.068228,-18.334538,3.6163383,-6.975605,7.3078065,-2.4079618,10.3815565,-7.49474,4.257364,-10.745144,-4.631529,-15.559404,-1.2287892,-12.388304,-0.04922113,-12.23677,4.2469378,-0.065422855,9.777754,-4.910749,6.4577622,-2.0974312,6.5019364,-3.6013687,4.1442537,-6.258183,3.6635973,-4.7644157,2.9431431,-4.126713,2.5569093,-5.139916,0.8533696,-4.732302,2.0367327,-3.7178218,1.3717684,-4.2638516,0.38241586,-4.5818624,1.7955223,2022-07-14--19-20-53_1__segment1.wav,3,3
-148.05681,101.41393,-3.5452914,18.191582,-15.787633,3.3862467,-16.715275,21.232271,12.458539,15.289476,-17.003174,3.0041308,-7.67734,6.9393325,-3.3758779,9.431766,-7.278571,5.202373,-10.725702,-5.515835,-16.53704,-2.1532183,-13.525918,-1.4212389,-13.056424,2.7314138,-1.4045708,8.720018,-5.1998987,6.6406064,-1.9558607,7.0255585,-2.9025576,5.14761,-5.120342,4.561905,-4.2365737,3.0246754,-3.5173435,2.7224944,-5.6722574,1.1406444,-4.52231,2.2905393,-3.6785824,1.7321913,-3.9645467,0.82899094,-4.658915,1.6187692,2022-07-14--19-20-53_1__segment2.wav,3,3
-144.55344,99.07238,-4.093145,16.382673,-13.146085,1.4674611,-17.790174,19.867296,13.813648,13.022813,-16.636114,2.5727642,-6.476824,5.806762,-1.6777364,7.1425557,-6.414043,4.07438,-8.647971,-5.409794,-14.886852,-2.8576415,-11.387211,-0.878968,-10.301497,3.0122783,-0.39586455,7.3364487,-4.835314,4.1717424,-2.8291056,4.8240614,-2.036989,4.298693,-3.93469,3.480364,-3.686005,1.8324136,-3.3067098,1.7011266,-4.6855283,-0.23804495,-3.5466413,0.9215691,-3.0825667,0.27620462,-3.9406254,-0.8730459,-3.7916706,0.8543251,2022-07-14--19-20-53_1__segment3.wav,3,3
-141.92834,98.29822,-6.4162726,17.427208,-14.089064,1.8751338,-19.861221,18.960205,13.223251,14.627597,-18.131388,2.6922286,-8.560186,6.3445063,-2.8686411,8.472664,-6.332691,5.5579586,-9.903289,-3.9086068,-14.53032,-1.5632324,-11.413898,0.37880987,-12.376904,2.167137,-3.6494768,8.18774,-4.6843247,6.8659253,-2.2151792,7.2885075,-2.4443672,6.362082,-4.7062993,4.3613048,-5.048794,2.1656442,-4.789833,2.8941226,-5.607575,0.71679294,-5.3629303,1.1892567,-4.4862113,0.86835444,-4.5423636,0.6417134,-4.47655,1.8962251,2022-07-14--19-20-53_1__segment4.wav,3,3
-78.06656,113.17634,-11.328606,17.404812,-10.5655985,-3.8475258,-13.918106,2.4894238,-7.182082,3.0074975,-8.37065,8.523873,3.004429,13.743191,-3.9610531,-0.32293618,-12.158286,-2.877015,-15.166034,-3.7825577,-8.448661,1.6989546,-5.3976235,5.0087485,0.024452128,7.863965,0.19826469,5.4320817,-2.48836,2.4873037,-3.3053126,1.2597028,-5.1036325,-1.0682578,-5.819385,-1.6701512,-5.792272,-1.9333748,-4.331951,-1.2543591,-4.279996,-1.4996585,-3.8194032,-1.1314166,-2.2989566,-0.54536766,-1.4879553,-0.5015656,-1.2119805,-0.05355583,2022-07-14--19-59-41_2__segment0.wav,3,3
-82.41916,117.130066,-12.251949,17.671604,-14.491672,-1.2241514,-16.197752,3.9650583,-9.505885,4.880683,-9.690938,11.629867,1.3305737,16.645203,-6.2253394,0.9352908,-15.124224,-1.349651,-18.024082,-2.9614596,-11.066656,5.257194,-3.9776666,9.259247,-2.936567,7.7325106,-3.1966925,6.985857,-5.133431,3.3638237,-5.657551,3.9453819,-5.7743683,1.8396167,-8.080113,-0.7668444,-8.719768,-0.6853191,-7.2565403,-0.15273775,-6.4207954,0.17002589,-4.969439,1.3069669,-3.1501768,2.2396195,-2.132361,2.5437372,-1.9966916,2.556842,2022-07-14--19-59-41_2__segment1.wav,3,3
-84.56453,116.949974,-13.5122385,17.460382,-14.096744,-0.14687355,-15.33283,3.9228423,-9.004158,5.178418,-8.930779,13.03571,1.6814308,17.26905,-6.0638523,1.637666,-15.218205,-1.8054446,-17.63242,-0.8101813,-9.682048,4.7787695,-6.1416316,8.045903,-2.12641,9.485842,-2.839387,6.611695,-5.125279,3.6560771,-5.8139186,3.5511851,-7.0788946,0.74697316,-8.605227,-0.56041855,-9.080759,-1.1392908,-7.252485,0.0028968824,-6.7626886,0.073124364,-5.3345413,1.2025826,-3.8263307,1.7425209,-2.9072473,2.3273125,-2.1469483,2.7608485,2022-07-14--19-59-41_2__segment2.wav,3,3
-86.42314,112.37224,-12.938577,17.307858,-12.273401,-0.7102114,-14.389082,2.7711263,-8.182553,4.1773863,-8.092947,11.849792,1.8637815,16.047358,-4.496867,2.7431223,-11.8977,-2.0702403,-18.165564,-4.580231,-10.353554,3.774604,-5.4194617,5.909939,-1.0306853,10.272818,-0.09176761,7.350715,-3.75681,2.4730039,-5.0504146,3.03489,-5.549723,0.2789545,-7.733468,-1.5070661,-7.633916,-1.8988438,-7.018662,-2.0849912,-6.354186,-0.4740224,-4.408806,0.16752285,-3.1308348,1.1701125,-1.6113409,1.7828903,-0.8430149,2.058179,2022-07-14--19-59-41_2__segment3.wav,3,3
-91.04336,113.59821,-14.997868,17.757578,-12.806686,-0.4687526,-15.6501255,3.823097,-9.568509,6.226803,-8.339182,11.970958,1.1793957,16.914602,-5.9023314,3.254699,-12.685413,-0.67360234,-19.109495,-4.944092,-14.96018,2.4448712,-4.867904,8.339975,-2.0171866,10.774128,-0.3807214,9.679619,-3.3945918,4.659033,-5.7106075,3.299257,-6.255262,1.6318238,-7.490846,-0.40855965,-8.971944,-1.4953476,-8.813131,-2.0876915,-8.44102,-0.7923118,-5.5657887,1.536239,-3.4654326,2.2349658,-2.3313408,2.7305884,-1.5140781,3.2729757,2022-07-14--19-59-41_2__segment4.wav,3,3
-151.36023,98.07762,-2.0792027,14.17656,-10.171674,1.1161927,-12.939088,16.478222,15.15801,11.445962,-12.621081,-0.11123358,-4.3267236,5.627408,-0.8266543,7.1544647,-3.6162033,0.6405656,-7.984894,-8.013586,-13.469144,-6.11368,-10.429014,-5.027984,-9.212782,0.6096285,1.2545117,5.44438,-1.854321,3.909889,0.36128244,3.1078372,-1.0875093,1.304883,-3.1234217,1.5199548,-1.5671483,1.2681475,-0.91240525,0.45758703,-1.9787554,-0.5440026,-1.2389798,-0.22488524,-1.0361891,-0.5326865,-1.9164875,-2.4214509,-2.6724374,-0.5970011,2022-07-14--20-19-58_1__segment0.wav,3,3
-154.28569,100.89146,-3.2253418,16.889801,-12.111414,4.2346926,-17.686909,19.879591,11.384036,16.073729,-14.998553,2.6851099,-8.19421,9.864518,-2.0075374,10.742,-5.721313,3.8050468,-10.457855,-4.5451612,-16.535069,-1.8597089,-13.375402,-1.5079557,-13.0459175,1.5435811,-3.83604,7.2976704,-6.354774,5.216742,-2.6666486,7.5437684,-2.8153,5.9415545,-3.4364955,5.1247993,-3.8359058,3.5828826,-3.7992067,3.1669817,-5.200876,1.4652872,-4.3848257,1.4675503,-3.921559,1.5352783,-4.5470314,-0.22259064,-4.9814954,0.7978556,2022-07-14--20-19-58_1__segment1.wav,3,3
-148.5607,96.86752,-2.2697546,18.655731,-13.174642,2.1018994,-17.668077,19.746632,12.245113,15.267715,-14.488087,2.9985998,-7.3545265,9.017415,-1.1305864,10.575243,-7.1232834,4.4944263,-9.645323,-4.8797593,-16.13744,-2.339952,-12.898477,-0.71686107,-11.533662,5.2318068,-1.8772566,7.9344635,-6.0915017,5.2438126,-4.4863315,5.1887097,-4.079629,4.516582,-5.4320498,4.5293245,-4.166489,4.013664,-3.0604475,3.301066,-5.342582,1.3284248,-4.2918725,2.4654768,-3.3765683,1.8161027,-4.21459,0.27183673,-4.46234,1.95694,2022-07-14--20-19-58_1__segment2.wav,3,3
-147.7475,98.341,-3.1085153,16.09123,-12.952592,0.37764722,-18.633293,16.623758,11.415613,13.397483,-15.961458,3.0385492,-5.7352457,7.8349795,-3.2590094,7.788285,-6.81383,3.210046,-9.707581,-4.756559,-15.17382,-3.691569,-12.438183,-1.3453948,-9.980094,5.551173,0.60376954,8.247368,-5.5000277,4.6086555,-2.950164,4.163727,-4.4409475,3.2867622,-4.9678397,3.589377,-3.6431718,2.6768498,-3.333784,2.2944226,-4.399533,0.81537503,-3.6648,1.7128094,-2.8006685,1.4535197,-3.4977798,-0.39133576,-3.7242093,1.6068499,2022-07-14--20-19-58_1__segment3.wav,3,3
-148.36382,98.56368,-6.42402,16.574644,-14.297318,-0.34238374,-18.949562,16.116732,12.803415,13.981625,-17.708225,2.13893,-5.1316295,5.765572,-2.67323,8.753291,-6.336584,3.6875813,-8.703014,-4.3352075,-14.876392,-4.1049743,-12.572449,-2.2143352,-10.89375,4.612857,1.4999121,9.213569,-4.7005053,3.665559,-3.6448026,3.7236657,-3.4384642,3.829115,-4.689812,3.3759713,-3.152642,2.588646,-2.9992788,1.8598464,-4.541086,0.63833505,-2.9389205,2.0054517,-2.5793817,0.9467755,-3.8230429,-1.4264387,-4.1749616,1.1723969,2022-07-14--20-19-58_1__segment4.wav,3,3
-152.32632,102.2245,2.4480274,13.899347,-7.583046,-0.6825715,-16.463205,16.016674,16.586216,14.567202,-10.831824,-0.45384857,-4.373889,7.2682486,0.64732605,7.2274017,-2.8587315,1.2815332,-5.8189287,-7.3765345,-13.284817,-4.313833,-9.52703,-2.9945545,-9.728029,-0.78869003,-1.9851402,3.432362,-5.6790752,0.41679704,-1.5356922,3.8072956,-0.45148727,2.150704,-1.974149,1.4281466,-1.9807291,-0.27727374,-2.446668,0.024306295,-2.9175866,-1.2151154,-2.5169284,-1.401281,-2.548519,-1.5243511,-2.6525493,-2.6332195,-3.260662,-1.99467,2022-07-14--21-19-04_1__segment0.wav,3,3
-152.65082,103.76112,-2.2482493,18.006563,-10.298029,3.3546925,-19.981922,19.575668,14.012241,16.960718,-14.880237,2.9097638,-6.3810134,10.905659,-1.5840336,10.856681,-6.7726803,2.9139457,-9.746529,-4.2866387,-16.057178,-0.8665128,-11.9173565,0.17977518,-12.904833,1.519921,-4.694268,7.1331487,-7.206072,3.6729698,-4.91429,5.4403067,-3.7746575,4.53858,-5.418307,3.2013614,-5.7559752,1.4286727,-5.359613,2.1051571,-5.737666,0.9627794,-4.78573,0.7130666,-4.516103,1.5269895,-4.1379147,0.5794286,-4.9896603,0.11889883,2022-07-14--21-19-04_1__segment1.wav,3,3
-151.53271,105.4398,-3.0324275,20.996464,-12.387608,1.0115975,-19.336088,19.731272,13.367508,15.682777,-17.414524,2.5923736,-5.9601493,10.343485,-1.8300955,10.2683935,-7.29231,2.6378486,-10.272378,-4.7920523,-17.091093,-2.0327373,-11.8357315,1.4235959,-9.175574,7.292209,-0.35578346,8.515717,-8.536703,1.9329455,-6.361595,4.0613093,-4.88957,4.4346814,-4.0999603,4.1100545,-5.086001,2.124606,-5.196848,1.1977649,-7.1336255,-0.17281158,-5.8254175,0.1911851,-4.4658413,1.9457061,-3.4600835,0.98629236,-3.7098682,1.9815414,2022-07-14--21-19-04_1__segment2.wav,3,3
-154.04408,105.933556,-0.76642716,18.856062,-6.195859,2.6961071,-16.94339,18.768642,15.026377,15.785715,-15.672098,0.6666494,-6.143991,9.090077,-2.0565548,8.162853,-7.379282,1.0986263,-8.640013,-5.414141,-15.673438,-4.380048,-13.059439,-2.470734,-12.523931,3.3811493,-0.9610135,6.385769,-7.9301853,1.4931419,-4.742255,3.2944903,-3.1769276,2.365289,-4.731618,2.3590631,-3.777834,1.9683418,-3.065603,2.1276374,-3.464798,1.4085355,-2.6188421,1.4219847,-1.9482559,1.7885216,-3.064573,-0.6891089,-3.5834079,0.22239909,2022-07-14--21-19-04_1__segment3.wav,3,3
-157.03345,105.86359,-0.18876208,19.324697,-9.677622,2.9889255,-20.013966,18.971182,13.632215,16.266376,-16.270914,2.3929613,-6.3760166,10.672264,-1.5679448,9.045547,-7.8872943,3.2661533,-7.808863,-3.598584,-15.225722,-1.7248477,-12.278248,0.013774669,-10.204219,6.167391,-1.0219437,5.979237,-9.141876,1.718306,-5.778252,3.9089928,-4.4568596,3.5088003,-5.053837,2.3850431,-5.836623,1.4544964,-5.170502,1.0119909,-7.3730345,-1.2269324,-5.9696093,-0.1076727,-4.6607957,0.9531815,-4.4476824,0.43415394,-3.114376,2.6359,2022-07-14--21-19-04_1__segment4.wav,3,3
-148.59502,101.990166,-0.8643857,14.010292,-8.642374,-3.2646203,-16.820272,17.354767,15.844725,10.525802,-16.221832,-1.103829,-6.201151,2.7113175,-0.9542076,5.0539227,-4.301583,0.4688035,-6.7208724,-8.541747,-13.651682,-4.777957,-9.126925,-3.1898289,-10.008925,-2.7731729,-4.7861567,1.9551045,-2.8519778,4.318316,0.2164463,3.5300112,-0.7882422,0.73095584,-3.335245,0.765776,-2.7546506,-0.6052041,-3.101721,-0.9543968,-3.4037733,-0.6663194,-0.877018,0.14113888,-0.975641,-0.49994418,-1.9537004,-1.741747,-1.9203284,-0.666794,2022-07-14--23-22-40_1__segment0.wav,3,3
-151.46767,105.1291,-7.0765333,16.467173,-14.937509,-0.43735367,-20.684168,18.722118,12.452253,14.162337,-19.792723,2.850486,-7.838689,8.635441,-2.199326,9.05123,-7.0929723,4.3984814,-8.934181,-4.917593,-17.574528,-3.2422178,-13.246587,-0.6125422,-13.493634,0.8892113,-6.3832936,5.1657767,-7.389477,4.9133124,-4.2609773,5.114934,-4.3694496,3.582489,-5.9642496,3.5526206,-5.457228,2.2278473,-5.136966,2.021633,-5.892048,1.5097945,-3.6922219,1.8981184,-4.227449,1.5490681,-4.6298494,0.39970967,-4.520636,1.6296382,2022-07-14--23-22-40_1__segment1.wav,3,3
-152.7429,104.56856,-6.159822,15.9689865,-14.15834,-1.0025071,-20.05955,16.519737,12.394085,13.588792,-20.455412,1.3915719,-6.040307,8.217319,-2.0071666,8.566192,-6.9747434,3.9526231,-8.673739,-5.767484,-17.267012,-3.7020886,-12.67417,-0.86865795,-11.547355,1.9286042,-5.731001,3.8239527,-7.8541484,3.203488,-4.021272,4.6051826,-4.8923855,3.4243784,-5.226836,3.1680114,-4.2588305,1.7900547,-4.8238573,1.182483,-5.4939857,1.1645356,-3.600878,1.5373927,-3.6331956,0.81543684,-4.20751,-0.15775776,-3.8542073,1.4368969,2022-07-14--23-22-40_1__segment2.wav,3,3
-150.40807,101.385254,-6.276346,16.815886,-14.018995,-0.38186666,-17.379965,17.61025,13.607369,12.4143915,-19.402706,2.1789646,-5.2996635,7.5794463,-1.541316,7.9681435,-7.4580317,1.5614324,-9.482672,-6.402948,-16.8183,-4.452014,-13.503009,-1.938513,-12.280509,1.9978555,-2.8080747,5.8100452,-5.9134,2.8037043,-4.465259,4.350055,-4.1822395,2.9773214,-5.9834495,2.6725645,-4.37685,1.2127576,-4.8086843,0.53822404,-5.3016453,0.3331759,-3.6237116,0.8480809,-3.363287,0.51386195,-3.9372656,-0.3991594,-3.4637163,1.5596942,2022-07-14--23-22-40_1__segment3.wav,3,3
-153.11307,105.83315,-7.6702137,16.985296,-15.737311,-0.9695684,-20.465601,17.616508,13.400415,12.59544,-20.922033,2.2503295,-8.751876,8.426755,-2.98192,8.407967,-7.617114,3.0881057,-9.605406,-4.845295,-17.778502,-3.389178,-13.956663,-1.0199988,-12.465242,3.274967,-6.179008,4.390498,-7.8260055,2.638173,-5.380446,5.948193,-3.516432,4.5830197,-5.3891153,4.239976,-4.8058004,2.1008956,-5.29298,2.0992012,-5.6558657,1.8929049,-3.7310138,2.0488448,-4.5776296,0.80899704,-5.035333,0.49671263,-3.248717,3.0806572,2022-07-14--23-22-40_1__segment4.wav,3,3
-110.566895,106.16846,-0.61700946,17.45321,-6.2607274,-3.1029625,-13.005072,0.19727425,-13.86056,-0.5324212,-6.6541815,9.696089,0.2886267,11.452788,-2.2975223,2.5847185,-11.249215,-3.7885158,-15.389777,-4.661548,-12.007625,-2.1651945,-8.607591,1.6119741,-4.3655186,6.489672,1.4742134,7.7681155,-1.3144857,3.1907742,-2.357716,3.3743393,-2.5641925,0.9652739,-4.7811313,-0.8649692,-5.0731173,-2.1021376,-5.3311515,-2.9152603,-5.5553517,-1.9402717,-3.791604,-1.1795033,-2.492001,-0.2143858,-0.65553635,0.84175235,-0.25043005,1.2404387,2022-07-15--00-02-18_2__segment0.wav,3,3
-113.64424,108.014275,-1.3484454,20.379425,-9.581812,-0.46753874,-15.354591,2.3733358,-15.988589,2.2018008,-8.87184,12.545822,-2.3617253,13.965676,-4.450617,5.819091,-12.913917,-0.83260834,-17.89496,-2.541715,-13.624625,0.9506436,-10.184386,3.997623,-6.747439,7.883833,-2.1987076,8.917536,-3.5500166,6.0048966,-4.1194057,5.6704345,-5.243415,2.8673534,-6.885281,0.62189686,-8.153869,-0.6547314,-8.069482,-0.5236359,-7.1579146,-0.06784019,-6.1347356,0.70368004,-4.0910153,2.6097946,-2.4836175,2.7491503,-2.1443028,3.30037,2022-07-15--00-02-18_2__segment1.wav,3,3
-110.00138,107.182816,-1.2633241,19.924545,-10.905602,-1.031981,-14.111332,2.018243,-16.40862,0.40922973,-9.917451,11.6523905,-2.5906475,13.61821,-4.72202,4.7501826,-13.134332,-1.3172296,-18.795937,-3.9144337,-14.280996,-0.52236986,-11.225482,4.240339,-6.179062,8.230788,-2.4852254,8.531771,-4.1030607,5.408688,-4.811201,5.3089156,-5.022666,2.9801576,-6.618304,0.73688483,-7.945117,0.2872143,-6.570604,0.30100238,-6.7187624,0.46433803,-5.296636,1.7095342,-3.603453,2.798833,-1.8401258,3.7759154,-1.3067518,3.4781716,2022-07-15--00-02-18_2__segment2.wav,3,3
-115.31575,108.20004,-3.4962292,19.331604,-9.955946,-1.8843528,-14.0352745,4.0035305,-15.345955,0.021189973,-10.328907,11.69404,-1.5328517,15.578966,-3.549932,5.3394804,-12.123753,-1.3209262,-18.747969,-4.1498947,-15.520817,-2.1586876,-12.27077,4.970966,-4.3834596,9.624768,-1.027767,10.563135,-3.3048453,5.6196218,-4.071863,4.6766834,-4.7232814,3.2187,-7.0942454,0.9123996,-7.6219444,0.033699438,-6.733133,-0.72984666,-8.180773,-1.3415145,-6.4863505,-0.2042722,-5.0361614,1.727254,-1.8356981,4.247367,-0.092314094,4.1867723,2022-07-15--00-02-18_2__segment3.wav,3,3
-121.194565,107.3797,-1.427027,20.122375,-9.40508,-0.9549005,-14.480803,5.4653735,-15.417923,0.585897,-11.371413,11.16698,-2.2148457,15.186271,-4.088865,5.343187,-12.140164,-0.68810904,-18.247828,-3.6304498,-15.458428,-1.6431944,-11.991669,2.93339,-6.3015566,7.884975,-1.3025298,11.189506,-2.5706265,5.423474,-4.5576153,4.7452703,-5.0620575,2.7376993,-6.8920693,0.51183504,-7.429321,0.5853155,-6.7073374,-0.16757073,-7.1011434,-0.13658881,-5.9655557,0.66042084,-4.3999233,1.8467838,-2.2023556,3.6208856,-0.50601363,3.953275,2022-07-15--00-02-18_2__segment4.wav,3,3
-154.40013,97.74137,-3.3945901,12.21402,-13.178095,-1.8696057,-17.0935,13.330129,15.096892,9.480955,-17.01506,-1.221876,-5.5466795,2.6302042,1.1486366,6.924373,-5.3633137,-0.8327737,-6.391717,-7.652583,-13.971344,-5.77694,-9.4148445,-3.783837,-10.200983,-0.86737776,-0.43004936,4.478285,-3.4852514,2.4314146,-0.98126084,2.860879,-0.7931918,1.9530321,-3.4073691,1.3032668,-1.160053,0.7566114,-0.66660124,0.5111027,-2.442528,-0.83756393,-1.224418,-0.3306704,-1.7786665,-0.49964303,-1.9398249,-1.4549004,-1.5784715,-0.8594992,2022-07-15--00-21-50_1__segment0.wav,3,3
-154.65045,102.25501,-5.914241,15.334327,-15.798728,-0.28701648,-21.016283,14.406989,10.930797,13.525984,-19.358896,1.5240229,-9.472624,5.6506186,-2.574195,9.282241,-8.551632,2.8891196,-8.9772,-4.2661395,-16.996525,-2.6386356,-12.003201,-0.27262998,-13.1663885,2.6860778,-3.7425525,5.237455,-8.40875,4.5744295,-3.1967814,6.853135,-1.864149,6.2763705,-4.38618,5.286115,-3.2263398,4.729408,-2.7446694,3.3802867,-5.022387,1.5866829,-3.9483905,1.8141354,-4.075425,1.8233594,-3.994067,0.18817721,-4.2996483,1.5635917,2022-07-15--00-21-50_1__segment1.wav,3,3
-155.31587,99.876015,-7.0043087,14.318993,-17.8824,1.4817462,-20.937895,15.866881,12.016125,14.996025,-18.297747,2.1709447,-7.791284,7.27678,-4.047487,9.386558,-8.145876,2.9892797,-10.0470915,-4.5481453,-15.59936,-1.9859841,-11.832994,-0.053232066,-13.339828,1.8264745,-4.349763,6.1284714,-7.6419554,4.6111197,-3.2347674,6.464193,-2.9608967,5.0596547,-5.1246104,5.3739777,-3.2822976,4.0536785,-3.6592813,2.7098835,-5.3484554,1.5933399,-3.7723095,1.936878,-4.0541825,1.7893541,-4.49501,0.65635705,-3.8970613,1.5742275,2022-07-15--00-21-50_1__segment2.wav,3,3
-158.95033,101.15824,-8.111812,16.030596,-17.170355,-0.22783785,-18.992613,16.539925,13.38722,15.085169,-18.142435,3.479302,-7.0782104,6.4558496,-4.408755,9.870552,-8.079958,3.7639616,-10.687836,-4.239995,-15.835429,-2.0658364,-11.801822,-1.0095469,-14.78647,0.35465473,-4.2501755,6.945684,-7.7735553,3.4923303,-4.4895806,5.8149548,-2.5976083,5.9533544,-5.576542,5.1366243,-3.6221907,3.2505548,-3.9061513,2.2332757,-5.484851,1.9809165,-3.666508,2.5695066,-4.403411,1.564809,-4.5835657,0.58622694,-3.8397732,1.5391076,2022-07-15--00-21-50_1__segment3.wav,3,3
