0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,file name,label
-84.44874,105.66693,-9.585086,19.10933,-14.223419,-0.8802252,-14.511555,5.235283,-12.823483,6.1326284,-4.1724696,15.505255,5.2444677,21.114666,-0.9732901,7.070074,-12.279054,0.6734331,-14.470965,0.48549625,-10.761596,6.2674336,-2.1374972,10.934731,-2.167873,8.178076,-4.0416102,5.5774784,-6.3116465,3.1452246,-6.028994,3.586889,-5.52587,1.424349,-8.050517,-0.93569434,-9.218281,-1.6992205,-8.670504,-1.3876127,-7.6340694,-0.66484916,-6.267602,0.68375057,-3.682574,1.8706301,-2.8829072,2.0085518,-2.9312227,1.8458139,2022-07-07--15-17-36_2__segment4.wav,3
-86.906525,102.92427,-7.3521123,14.086571,-11.385513,-1.1776836,-10.762371,3.8399322,-12.102513,2.8032048,-3.1696115,13.189914,6.235537,17.457933,0.59857607,6.041686,-7.482823,0.6016159,-10.921096,-0.22119047,-9.3279085,0.27612922,-5.9181385,3.506903,-0.95944756,8.73183,0.8390537,6.370784,-2.6971574,1.9276615,-4.25927,2.068878,-3.3098948,-0.47856802,-6.422262,-2.387216,-6.2475076,-1.7850982,-5.333831,-2.555494,-5.945163,-3.3768294,-6.510237,-3.7477467,-4.7236958,-1.918014,-2.0208528,0.40878132,-0.07147014,1.5607926,2022-07-07--17-16-34_2__segment0.wav,3
-90.31978,105.372734,-7.0236926,15.67508,-14.011106,1.4749428,-12.4663315,6.2864995,-14.375547,3.9834733,-5.2019963,16.54789,4.3279643,19.453758,-2.4888446,6.7642717,-11.154621,1.7336811,-13.651024,1.080491,-10.859595,3.344233,-7.111276,6.1336637,-2.527603,10.747522,-1.6632237,7.7942743,-5.3178506,4.7105527,-5.011022,4.8566656,-5.2731285,2.168119,-7.806322,0.29727817,-7.772764,0.22104175,-7.230854,-0.7478307,-7.979975,-1.1999279,-7.376386,-1.8258271,-7.2661133,-0.5243629,-4.7847533,1.3309792,-2.835901,2.7139337,2022-07-07--17-16-34_2__segment1.wav,3
-90.37865,105.03435,-10.994822,16.319239,-14.371132,-0.3826924,-13.366833,5.856284,-13.905804,3.7461045,-5.2010336,15.482515,4.6410275,19.056103,-2.5828202,6.1669445,-11.353416,0.73975456,-13.267759,2.3531642,-11.185028,2.0165257,-6.3305006,7.9430094,-1.2225806,9.928609,-2.0254164,7.3201036,-6.487822,2.0749974,-7.6862717,3.0254953,-5.6919003,1.4533374,-8.385876,-0.49861735,-7.3013606,0.9102532,-6.261592,-0.05141475,-7.2483687,-0.9339451,-6.908066,-0.8166617,-5.2854424,0.8579837,-3.0861223,2.681654,-1.3737496,3.3928392,2022-07-07--17-16-34_2__segment2.wav,3
-88.61416,109.4332,-10.57726,16.132275,-13.299161,0.29465178,-14.498012,5.075103,-13.582274,4.5584145,-4.378809,15.845281,5.188289,18.983833,-1.7383612,6.275057,-12.646577,-0.3288553,-15.045646,0.9273567,-11.003642,3.3720198,-6.342803,6.5656586,-2.7523541,9.190657,-3.426945,6.0134745,-6.9649158,2.259802,-7.140235,3.2660265,-5.998535,1.4806356,-8.376329,-0.6544383,-7.745906,0.13457243,-7.236277,-0.5117173,-7.1143317,-0.42084375,-6.3990746,-0.20714231,-5.041655,1.0668755,-3.0015097,2.8213418,-1.3806074,2.8275328,2022-07-07--17-16-34_2__segment3.wav,3
-86.324814,109.496666,-9.83581,15.2804785,-13.153475,-2.4322405,-14.842095,3.7533956,-13.362915,4.0022445,-4.5541487,14.435084,3.782215,16.750341,-1.9801971,4.93827,-11.949119,-0.49519584,-14.233002,0.27825102,-8.677181,5.4802938,-5.7166986,5.900994,-0.9637041,10.102506,-1.4652096,6.9009423,-4.406619,2.8122613,-5.861186,3.1809332,-4.7027254,1.5913726,-7.8250427,-1.5228685,-8.407119,-1.1656398,-7.341244,-1.2104127,-6.31033,0.14711551,-4.4615602,0.19833364,-4.3594193,0.16243397,-2.7641082,1.9612701,-0.6833527,3.0323706,2022-07-07--17-16-34_2__segment4.wav,3
-99.50149,104.71982,-5.772103,13.0015745,-12.457117,-2.430192,-11.441225,1.2802328,-12.203885,2.2832348,-2.6332762,13.997329,5.794828,16.159899,0.028535286,4.489694,-9.24735,-1.4267133,-13.532938,-2.6017263,-10.711024,-1.3433645,-5.669646,5.3984313,0.17257667,7.8514805,0.6003274,5.185083,-3.618945,1.4483324,-3.949726,2.529958,-2.6826785,1.111812,-4.696197,-1.1144694,-5.4522943,-2.465609,-5.8906684,-3.4342551,-5.7663083,-2.3303604,-4.279519,-1.912803,-3.051331,-0.34086335,-0.9000575,0.63638365,-0.29867133,1.3732013,2022-07-07--18-16-21_2__segment0.wav,3
-100.52559,106.82206,-7.3039546,16.903358,-13.251437,0.9341221,-13.8109865,4.4469895,-13.906575,3.7160354,-6.5386386,14.020083,2.9891553,17.992208,-1.8001096,7.6374917,-10.214254,0.73804116,-16.131998,-0.8614103,-13.14501,0.48427317,-8.606049,6.4221234,-2.851221,8.940125,-2.2037985,8.014272,-4.74569,4.1937017,-4.945906,4.962837,-4.7377806,3.0967484,-6.4507823,0.84683526,-7.7926345,-0.5608807,-7.661444,-1.1122254,-7.615727,-0.81112105,-6.9664764,-0.39021558,-4.7694654,1.5064301,-2.519752,2.6166446,-2.0008438,2.336667,2022-07-07--18-16-21_2__segment1.wav,3
-93.41767,103.26883,-8.934878,17.40364,-13.82785,-0.84545565,-13.729644,3.7581944,-13.21068,3.4306693,-6.9295297,12.874821,3.6432242,16.620514,-1.9894823,6.930457,-10.682278,0.3120597,-15.967663,-1.6358216,-12.593829,0.9074147,-7.286773,6.7846365,-1.7580122,9.829366,-1.9213877,7.6159043,-3.9403803,3.7216227,-5.2669015,4.136339,-5.245681,2.6751223,-7.296518,-0.03154273,-7.5580764,-0.93364584,-7.357252,-0.8102123,-7.253701,-1.2503576,-6.5417986,-0.8055586,-4.6354012,1.4118257,-2.5447576,2.1995192,-1.6726512,2.1743932,2022-07-07--18-16-21_2__segment2.wav,3
-94.63747,104.828964,-8.612754,16.268307,-14.368543,-0.8680357,-14.284611,4.3728557,-13.961321,4.3781223,-6.0803156,13.161697,2.532008,17.228575,-2.2264059,7.457101,-10.7507715,0.919101,-15.694503,-0.8568663,-13.148747,0.7534458,-7.3256493,7.2785273,-2.519102,9.710573,-2.7769065,7.574882,-5.233709,4.160389,-6.0085373,3.9795332,-5.482903,2.6386707,-7.8361187,0.6278305,-7.958592,-0.8450637,-7.895124,-0.60259986,-7.8727727,-0.98036516,-7.0948553,-0.51327986,-5.4062285,1.4146903,-2.9592416,2.5876153,-2.2237916,2.8628986,2022-07-07--18-16-21_2__segment3.wav,3
-98.769356,109.60817,-6.391658,20.02357,-13.737426,-1.2387985,-14.486801,4.849678,-13.326711,5.7019944,-6.079244,13.42413,2.6495671,17.621004,-2.379082,6.24138,-11.85757,0.5150022,-15.860696,-0.88217854,-13.338168,1.0257308,-7.8021264,6.763299,-3.1326642,8.542495,-2.9066133,7.3831053,-5.1711025,4.121122,-5.9236593,5.429313,-4.809701,3.1339538,-6.693579,1.0009868,-7.9345403,-0.33695996,-8.198293,-0.49006987,-7.127073,-0.5691123,-6.8282123,-0.13609369,-5.808019,1.779541,-3.830609,0.5535226,-3.2966158,1.3602136,2022-07-07--18-16-21_2__segment4.wav,3
-116.98229,105.65725,-3.4192114,15.6664295,-6.9509687,-2.3156755,-10.473151,1.3225482,-10.730466,-2.6697054,-8.954253,7.932079,1.0825827,12.036366,-2.105626,3.541391,-11.10343,-3.1815958,-13.920209,-4.801337,-13.711331,-5.110725,-9.319129,2.0474408,-2.1537917,6.2104425,0.050348375,7.6922383,1.7885953,5.469299,-1.3183794,2.1928306,-3.1037352,1.2530841,-2.8533394,-0.16586205,-4.6045327,-1.4632602,-4.3400817,-2.2751355,-5.305862,-3.2675335,-5.1842446,-2.7449694,-3.3126497,-1.3413297,-1.626334,0.55529594,0.62653416,1.1038816,2022-07-07--22-14-11_2__segment0.wav,3
-120.53087,109.98018,-5.4084435,19.081955,-9.900857,1.2549855,-11.867689,5.0373173,-14.440827,-1.7103498,-12.284548,10.296652,-1.272351,14.675568,-3.7868133,6.4966846,-12.229992,-0.030028606,-16.008257,-2.284906,-15.443912,-2.9826496,-13.146711,1.8892156,-6.367067,8.475142,-1.1881255,10.786924,-0.46387184,8.506519,-3.2849183,4.762333,-5.4278455,3.7982607,-5.2804065,2.7656407,-6.097272,1.1802803,-6.2371464,0.41266114,-6.8619995,-0.5242323,-7.4111376,-1.1918228,-6.26411,-0.14286865,-4.597805,1.924422,-1.8990215,3.3508658,2022-07-07--22-14-11_2__segment1.wav,3
-116.94178,108.87142,-7.388838,19.303484,-10.017161,1.6305093,-12.447813,4.0332594,-14.361264,-1.3051208,-12.1059885,9.768969,-1.1937108,14.448297,-4.3597918,6.698625,-12.448014,-0.17681962,-16.473448,-2.650541,-16.002619,-2.8975353,-12.974187,1.2553995,-6.6054554,8.823844,-1.1093376,10.843613,-0.65415204,7.539374,-3.7911944,4.492659,-6.0031643,3.599463,-5.564561,2.4850564,-6.299175,0.6591607,-6.2998805,0.83062196,-6.663264,-0.96011364,-7.4849305,-0.6974208,-5.4707055,0.85355544,-3.9333773,2.2851386,-1.8041465,3.102511,2022-07-07--22-14-11_2__segment2.wav,3
-117.58448,111.33917,-5.2814755,19.715206,-9.368479,1.3345666,-14.075589,3.7605746,-15.406667,-1.3243799,-11.589519,10.090683,-1.1708373,13.871302,-4.717707,7.065003,-12.094249,0.07513799,-15.509999,-1.1961066,-13.91499,-0.6336101,-11.988338,1.8552535,-6.330672,8.383323,-2.1118646,9.498758,-1.8213623,7.0809126,-4.208647,4.2786355,-6.5243,2.210328,-6.7096634,1.6875376,-6.8992414,0.8250796,-6.2135506,0.71106476,-6.58643,-0.086374946,-6.078689,0.72544956,-4.44237,1.3306442,-3.3926177,2.027244,-2.3192346,2.4147944,2022-07-07--22-14-11_2__segment3.wav,3
-117.93763,111.16731,-7.103447,19.132296,-9.605469,2.6762176,-13.84633,3.1376848,-14.761513,-1.0934746,-11.325007,11.00081,-0.9387833,13.437836,-4.7416377,7.08671,-12.382921,0.2947878,-16.06948,-2.0101526,-14.266847,-0.6699714,-11.002146,3.3200614,-5.0493083,10.115595,-0.9295201,8.699101,-3.0483005,6.762376,-4.5475035,3.788788,-6.2415266,2.508284,-6.6204104,1.6422411,-7.59132,-0.19471882,-6.9453087,-0.36276376,-7.7252154,-1.2351644,-6.7362843,0.6407413,-4.696693,1.5321271,-3.2918866,2.8863904,-1.8737679,3.1765172,2022-07-07--22-14-11_2__segment4.wav,3
-148.8452,90.589554,-1.689511,13.37273,-10.00238,-7.754009,-20.032028,13.573246,7.2998257,4.5952334,-9.949402,-1.1332834,-9.820434,4.7268114,-2.2620554,4.639443,-5.755219,6.712624,-4.1418247,-3.9330351,-12.459815,-3.6962907,-6.767707,2.19937,-5.905385,-0.86621195,-1.6977122,4.304716,-4.101311,2.2060282,-2.4807117,1.0207205,-3.4366367,1.0014969,-4.9259677,-0.15636858,-0.5788505,2.1230109,-0.1667398,2.6257458,-0.43532696,1.253442,-0.31579047,1.4563524,0.089300096,0.026130708,-1.9723936,-1.50487,-2.1677356,-1.0322345,2022-07-07--22-53-00_1__segment0.wav,3
-147.33638,94.23682,-4.9393353,16.443817,-13.564904,-6.0746117,-22.992962,15.721101,5.6756268,8.154756,-13.692647,0.61857074,-12.528116,6.3058286,-4.635522,7.975019,-8.44886,7.8346953,-6.919372,-2.0609438,-15.7698145,-1.8286612,-10.426049,3.1366744,-9.047999,1.30687,-3.8936546,6.6597815,-7.925897,3.9970052,-4.778039,2.9944859,-5.9103594,3.9818933,-6.8417277,2.4553356,-2.6104004,4.7483144,-2.492089,4.977216,-2.8984466,3.2640123,-2.5098186,4.085529,-1.5089834,2.5701115,-3.732036,0.8095599,-4.4574986,0.9672282,2022-07-07--22-53-00_1__segment1.wav,3
-145.42073,94.168594,-5.2577124,16.431942,-12.0434,-4.0435443,-23.682837,15.290822,5.829492,9.2207575,-13.272644,0.4185189,-11.682496,8.058354,-4.8904185,8.43043,-7.8120246,8.432279,-6.568099,-1.5521443,-15.460176,-0.32266793,-9.901203,3.839791,-9.502894,0.9715981,-4.6404243,6.2746277,-7.248055,4.6684647,-4.071809,4.2681003,-5.976579,2.986096,-7.466525,2.3962593,-3.2760782,3.4272888,-3.7711074,4.1655803,-3.093155,2.762983,-3.5659919,2.9160864,-2.432433,2.144343,-3.9121833,0.8233242,-4.604287,0.9260516,2022-07-07--22-53-00_1__segment2.wav,3
-145.57753,94.57658,-6.0977907,16.791296,-11.175144,-4.2653084,-23.452679,13.474403,4.6218615,9.566975,-12.770268,0.053672954,-12.667837,8.155321,-6.9249578,6.523297,-8.718527,8.092744,-5.7770896,-0.6646406,-15.248022,-0.53306955,-10.345984,4.2458453,-7.9651685,1.3534495,-5.1774845,5.7652316,-7.717931,3.735489,-5.1406364,4.3479943,-5.2116446,4.0816455,-6.4457254,2.9391751,-3.0845382,4.617688,-3.291185,4.2912664,-3.1442127,2.971526,-3.7115576,2.644114,-2.7691429,2.3577504,-3.730505,1.1457138,-4.460478,0.88462716,2022-07-07--22-53-00_1__segment3.wav,3
-141.66405,92.32203,-6.146054,17.960697,-12.669352,-3.4653337,-22.075485,14.108274,3.7289882,9.888841,-15.216959,-1.4366099,-13.156028,7.080576,-6.7703996,6.541405,-9.319343,7.935627,-6.6964235,-2.1501067,-14.520573,0.025521476,-9.3427515,4.613297,-8.416175,1.4045192,-4.3113923,7.918553,-5.032789,6.068372,-3.4669087,4.9471173,-5.5841136,3.3741992,-6.3525496,2.291671,-3.6665294,3.7577183,-3.9920368,3.9136622,-4.0406632,2.1077218,-4.20431,2.6778314,-2.9290519,2.4273038,-3.8050306,1.02303,-4.544826,0.6937519,2022-07-07--22-53-00_1__segment4.wav,3
-118.61277,107.82177,2.277335,19.358055,-5.952262,-2.7459438,-9.36745,3.2725437,-11.018961,-2.2461927,-9.994704,6.586797,-0.0012265594,10.481545,-3.0028558,3.2351897,-10.272449,-2.7845612,-14.850735,-5.867781,-14.148777,-5.8356752,-10.547565,-1.6198503,-6.7472177,2.8301098,-1.6369401,5.5671988,-0.88453776,3.9966238,-1.9323734,3.6350405,-1.771443,1.6513163,-3.4485898,-0.4102126,-4.649199,-1.1888058,-4.2142663,-1.6016788,-4.640802,-2.2774212,-4.1526055,-1.2035583,-2.5705676,-0.15169695,-0.62443507,0.74389404,0.50029,1.2456816,2022-07-08--03-12-29_2__segment0.wav,3
-126.13678,109.850876,-1.442431,19.47331,-9.168387,-1.1133388,-12.637039,6.2055664,-13.973754,-0.6226573,-13.501939,9.378146,-2.237639,14.473217,-4.5480213,5.8658257,-11.821067,0.08147384,-17.187222,-3.2252164,-17.415928,-4.2508965,-14.170499,-0.2052784,-9.437342,5.8254037,-3.502001,8.491017,-2.8182714,6.63038,-3.296538,5.8982167,-4.1372604,4.2115006,-5.1429205,2.6923804,-5.9939795,1.6847123,-4.9795427,1.5951989,-5.632254,0.46682075,-5.5963974,0.6780203,-4.598179,1.4798244,-3.3909454,2.0635393,-2.3664036,2.71347,2022-07-08--03-12-29_2__segment1.wav,3
-125.634155,109.56694,-3.1430717,21.129227,-8.563004,-0.48802462,-12.255349,5.530319,-15.098138,-0.096653186,-12.982438,9.119808,-2.6463957,13.792991,-5.1193824,5.9744334,-12.222259,-0.74328053,-17.790415,-3.5838253,-17.695412,-5.1075144,-14.7813,-0.7383826,-10.163883,6.052106,-3.0155067,9.190293,-3.8784966,6.0984464,-4.308325,5.1648784,-4.5254703,4.701425,-4.4585,3.5777156,-5.183263,2.3792102,-4.490637,2.623633,-5.5373216,0.57953054,-5.4193397,1.3977748,-3.6855886,2.1582491,-2.9706094,2.364735,-2.2887933,2.7271295,2022-07-08--03-12-29_2__segment2.wav,3
-121.230675,106.308716,-3.9271734,20.482464,-8.041302,-0.7613015,-13.16374,4.6957955,-15.072519,0.75171906,-12.206315,9.391375,-2.3683572,13.166563,-5.2661247,5.9669127,-12.3888,-0.36792818,-16.938906,-2.8290024,-17.202436,-4.406799,-14.238073,0.39637363,-9.096495,6.3871837,-3.2730904,10.441918,-0.9931867,7.1466727,-4.4878163,4.227622,-5.9484863,3.3227084,-5.1047616,2.4792492,-6.2808676,1.1196096,-5.937643,1.3447171,-6.632,-0.103418864,-6.2529125,0.79656607,-4.3137794,1.5665749,-3.238996,2.2653058,-2.134633,3.2789414,2022-07-08--03-12-29_2__segment3.wav,3
-125.35644,106.44394,-1.7930363,20.462437,-8.726574,-1.4203807,-13.021963,5.6645494,-14.262411,0.96603525,-12.002671,10.200026,-2.0572195,13.03744,-4.9264507,6.556282,-11.772524,-0.26969847,-16.790377,-2.6669517,-16.709871,-3.8738027,-14.241906,-0.08293475,-9.341649,6.0599923,-2.303332,10.994338,-1.4420294,6.9418206,-4.601903,3.8423471,-6.333359,2.7042263,-6.029484,1.8116757,-6.747167,1.0554646,-6.1476817,0.8487457,-6.5629125,-0.12213558,-6.031339,0.780895,-4.8330965,1.4209338,-3.137077,2.5529943,-1.9703723,3.2429342,2022-07-08--03-12-29_2__segment4.wav,3
-149.111,91.29915,-5.4780197,13.11123,-7.206799,-5.227622,-17.537106,11.31125,8.639317,6.9266133,-8.530593,-1.7906723,-9.589094,6.9041677,-1.0282489,4.405784,-7.731072,2.475027,-4.9454784,-2.408774,-12.663741,-3.6607344,-7.8830657,0.16761304,-6.277351,1.3640687,-1.2343565,1.5998936,-7.205795,0.94815093,-5.180965,-0.98108643,-4.561667,-0.78598666,-4.6591616,0.29384837,-1.3045797,2.1116676,-0.6581749,1.4994282,-1.1739539,-0.2614766,-1.4662287,-0.07139007,-1.1977435,-0.4890112,-2.1023386,-1.6927092,-2.060128,-0.5160238,2022-07-08--03-54-17_1__segment0.wav,3
-152.69391,94.64607,-8.276488,15.693242,-12.343057,-3.5616972,-21.048996,13.580219,4.150964,9.491897,-13.144954,0.614552,-12.671067,8.510223,-5.628625,6.1584373,-11.300248,5.3105755,-8.072948,-0.009961288,-15.709801,-1.0654196,-11.032132,2.854001,-8.792432,4.666123,-2.4151776,5.2245007,-8.853584,3.375794,-7.4606404,2.0258148,-6.6042714,2.8933458,-6.5380187,3.3167722,-3.23666,4.945469,-2.518209,4.3169484,-3.1864438,2.2028143,-3.827988,2.284915,-3.2317343,1.6491123,-4.534804,0.80111533,-3.566196,2.1065273,2022-07-08--03-54-17_1__segment1.wav,3
-147.06847,90.3727,-8.528847,15.631343,-15.068347,-3.193535,-20.267092,15.226728,5.0067463,10.710723,-14.623263,1.6835352,-12.698179,9.607548,-3.2096522,7.0244017,-9.617654,5.286117,-6.048533,-1.6189231,-15.66779,-0.8204515,-11.397452,1.2847313,-9.244262,2.3511121,-1.8812283,7.1796656,-9.70503,2.663765,-7.591751,2.7081237,-6.460415,3.6600766,-6.58431,2.3520877,-3.8545957,3.6812196,-3.7070484,4.0362124,-2.863148,2.0036151,-2.8150227,2.1999803,-3.2071807,1.21789,-5.1059175,0.39249286,-4.485907,1.3624532,2022-07-08--03-54-17_1__segment2.wav,3
-147.69408,94.182106,-6.4465837,16.624931,-11.51535,-1.7550755,-17.578644,15.483663,6.304602,13.020626,-12.346395,1.4001929,-11.8435755,9.006924,-3.3926187,7.5899453,-10.614279,5.6690254,-6.212353,-1.5564041,-16.357565,-1.7358832,-12.644944,1.0933071,-10.561299,-0.46158618,-4.565157,4.910635,-10.37885,1.6652606,-7.5509057,1.4722313,-7.7791142,1.6815333,-7.5503855,1.8748993,-4.3952684,2.2848775,-5.2974644,2.4233744,-4.5221095,1.0522792,-3.445034,2.029579,-3.5115225,1.0314162,-4.8559065,0.37158123,-4.046196,1.5844221,2022-07-08--03-54-17_1__segment3.wav,3
-147.96506,98.25266,-3.1648126,17.252066,-9.345837,-1.2256982,-18.000957,16.291557,7.3017373,11.68306,-10.554753,0.20095141,-11.406196,7.5786204,-3.3208401,6.7134748,-9.441436,4.718671,-6.7706423,-1.8427886,-15.073354,-2.422162,-12.135049,0.083115175,-11.47612,-2.6577969,-6.702839,2.610041,-10.201072,1.036565,-6.446264,2.0166597,-5.9916244,2.2855039,-6.347964,1.6763285,-3.1750016,2.4495375,-4.04508,2.4163542,-3.6488967,1.1251082,-2.9325156,1.6257888,-2.5110197,1.0797719,-3.754637,0.03414346,-3.2989922,0.77972543,2022-07-08--03-54-17_1__segment4.wav,3
-128.95015,109.183815,1.419851,17.603224,-7.118163,-2.0206418,-10.694291,2.1479323,-11.200711,-3.1854327,-9.469748,6.9011464,-0.5117115,9.764354,-2.4653628,2.9265506,-8.973481,-1.748758,-13.220174,-4.5917335,-13.067664,-5.836507,-11.745946,-3.1885476,-7.9426503,1.2233244,-2.041738,6.2357388,0.64151627,5.001478,-0.94658273,3.1040597,-2.191091,2.2479553,-2.0536351,0.7084621,-2.9983182,0.14309546,-2.1293523,0.01869226,-2.789788,-1.596028,-3.4640353,-1.2438076,-2.36291,-0.69948816,-1.3892244,-0.3675569,-0.7720638,0.6174858,2022-07-08--04-12-14_2__segment0.wav,3
-134.75603,110.514084,-2.4302988,20.462774,-10.055127,-0.21365428,-12.462066,5.693062,-12.945385,1.2997649,-11.452398,10.846657,-2.5544908,12.461309,-5.309439,5.8051586,-12.124307,0.5754215,-16.431746,-2.177665,-15.902965,-3.4737358,-15.003053,-0.87152964,-10.373138,5.16283,-2.7912426,10.567231,-1.2839499,7.425795,-4.183259,4.5300465,-5.9971066,3.5860426,-5.4198275,2.8004532,-5.7857738,2.2824786,-4.333476,2.1071239,-5.86628,0.016658394,-6.0674205,0.70204246,-4.4376535,1.6241102,-3.127924,2.3777924,-2.1763682,3.1173725,2022-07-08--04-12-14_2__segment1.wav,3
-127.49863,108.76484,-3.540834,20.636751,-10.412321,0.76808894,-12.308386,5.4125676,-12.490784,1.4736817,-12.260349,9.841192,-2.889208,12.628517,-4.975053,5.893015,-12.170414,0.11397784,-17.20165,-3.510395,-17.056616,-4.5626936,-16.047968,-1.7803643,-11.023863,5.0685434,-3.798193,8.890919,-1.219739,8.641984,-3.4448586,5.0909266,-5.4744167,3.6749926,-5.2148104,3.221995,-5.1753497,2.777611,-4.360412,2.8985703,-5.074094,0.55382,-5.998281,0.6561053,-4.7858768,1.3295854,-3.8763568,1.9877129,-2.5113976,2.9225466,2022-07-08--04-12-14_2__segment2.wav,3
-127.69368,109.3208,-3.468198,19.929466,-10.41923,0.9683406,-12.760422,5.1993437,-13.005454,1.3055753,-12.2133465,9.249316,-2.5644264,12.890376,-4.8288174,6.1265836,-11.634141,0.45091933,-16.618488,-3.125772,-17.290237,-4.2725883,-16.016418,-2.9223993,-12.400593,3.3619673,-4.933569,9.279549,-0.067585796,8.954914,-2.9213057,5.591707,-4.67624,4.0537133,-4.936534,3.2746477,-4.9159946,2.5500894,-4.267577,2.993501,-4.5400085,1.0704824,-5.470799,0.8862184,-4.4963613,1.4362943,-3.5917594,1.7761796,-2.9490597,2.5822299,2022-07-08--04-12-14_2__segment3.wav,3
-125.182335,109.11334,-5.109419,19.625893,-10.784263,-0.79088473,-12.219207,5.869196,-13.866964,1.2272736,-11.322789,10.151049,-1.7292465,13.32534,-5.1975813,5.9856405,-11.439324,0.95107883,-16.805347,-3.2261755,-17.249517,-5.0193253,-16.80383,-2.7961032,-11.98785,4.047185,-4.0806293,9.838797,-0.30363306,8.99038,-2.5927312,5.416994,-5.2836833,3.5748272,-5.261745,2.7262113,-5.37964,2.9066253,-4.31304,2.54112,-4.8523383,0.7499028,-5.9462347,0.26560393,-4.8181667,1.1715772,-4.160327,1.6306304,-2.834513,2.3752031,2022-07-08--04-12-14_2__segment4.wav,3
-102.8886,100.022804,-1.0362241,19.217129,-7.989263,-0.48530623,-11.089467,3.8345647,-10.616693,-0.26738673,-5.441918,11.224415,1.8189403,13.910838,1.3744861,7.751234,-8.377483,-0.92748195,-10.869512,-1.7813408,-11.755197,-2.7720788,-7.7017183,2.5610774,-0.19737777,9.006202,1.4665716,6.771772,-1.8772868,2.0314212,-4.2548256,1.2262286,-3.8982654,1.0818738,-3.773268,-0.8711751,-5.1225076,-1.4017335,-4.9134555,-2.7476656,-6.234753,-3.1437254,-4.7564745,-2.0618124,-3.0532172,-0.8294058,-1.3746098,0.14694512,-0.39995697,1.1158869,2022-07-08--08-08-29_2__segment0.wav,3
-107.32269,101.25311,-5.022795,19.85708,-11.678248,0.030294178,-15.394487,4.7933784,-13.85438,1.3372202,-8.104405,13.34093,-0.548902,16.46779,-0.69138515,10.209349,-11.370881,0.035834894,-13.416273,1.4575864,-13.203194,-1.0529109,-9.881461,5.296948,-3.3270688,10.049472,-1.2549485,8.913315,-4.1950455,4.293102,-6.405513,3.2588596,-6.446063,3.3570247,-5.85981,1.5947276,-8.051001,-0.13335502,-7.2367735,-0.4385132,-8.422049,-1.569324,-6.7354803,0.2003164,-4.7598095,1.6598109,-2.6604633,2.4300141,-2.3424294,2.8782654,2022-07-08--08-08-29_2__segment1.wav,3
-104.83606,102.763115,-5.314739,19.164442,-12.056971,-0.1260265,-15.507983,4.218087,-14.106034,1.2906144,-8.711333,13.183481,-0.92432916,16.098192,-0.9610832,9.422904,-11.417369,0.92555743,-13.422545,1.4723358,-12.721682,-0.09522206,-8.894167,6.3282404,-2.8558574,10.5906,-1.7809671,8.202305,-4.495558,3.6994677,-6.7962832,2.9542437,-6.450183,3.0879996,-6.0786624,1.6708201,-7.9966135,-0.25343192,-7.5558233,-0.73124087,-8.253618,-1.14302,-6.691759,0.6761204,-4.155729,1.7611961,-2.6634429,2.619387,-2.0188012,3.3760607,2022-07-08--08-08-29_2__segment2.wav,3
